2019-05-14 12:10:23.222  INFO 19069 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Response Fetched From Kapture Server  {"message":"Data Synced Successfully"}
2019-05-14 12:10:23.501  INFO 19069 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 12:10:26.918  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 12:10:26.918  INFO 19069 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 12:10:29.452  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 12:10:29.457  INFO 19069 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 12:10:31.999  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 12:10:32.000  INFO 19069 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 12:10:34.777  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 12:10:34.781  INFO 19069 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 12:10:37.338  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 12:10:37.339  INFO 19069 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 12:10:39.495  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 12:10:39.501  INFO 19069 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Facebook
2019-05-14 12:10:39.504  INFO 19069 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Shopify
2019-05-14 12:10:39.507  INFO 19069 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 12:10:41.929  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 12:10:41.929  INFO 19069 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 12:10:42.971  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 12:10:42.973  INFO 19069 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 12:10:45.633  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 12:10:45.634  INFO 19069 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 12:10:46.149  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 12:10:46.154  INFO 19069 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 12:10:48.602  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 12:10:48.602  INFO 19069 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 12:10:50.431  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 12:10:50.445  INFO 19069 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Facebook
2019-05-14 12:10:50.456  INFO 19069 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Shopify
2019-05-14 12:10:50.467  INFO 19069 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 12:10:52.801  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 12:10:52.802  INFO 19069 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 12:10:53.747  INFO 19069 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 12:10:53.751  INFO 19069 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 12:10:54.013  INFO 19069 --- [RMI TCP Connection(2)-127.0.0.1] inMXBeanRegistrar$SpringApplicationAdmin : Application shutdown requested.
2019-05-14 12:10:54.017  INFO 19069 --- [RMI TCP Connection(2)-127.0.0.1] o.s.s.c.ThreadPoolTaskScheduler          : Shutting down ExecutorService 'taskScheduler'
2019-05-14 12:10:54.018  INFO 19069 --- [RMI TCP Connection(2)-127.0.0.1] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-05-14 12:10:54.046  INFO 19069 --- [RMI TCP Connection(2)-127.0.0.1] org.mongodb.driver.connection            : Closed connection [connectionId{localValue:2, serverValue:96}] to localhost:27017 because the pool has been closed.
2019-05-14 12:10:54.306 ERROR 19069 --- [scheduling-1] o.s.s.s.TaskUtils$LoggingErrorHandler    : Unexpected error occurred in scheduled task.

java.lang.IllegalStateException: state should be: open
	at com.mongodb.assertions.Assertions.isTrue(Assertions.java:70) ~[mongodb-driver-core-3.8.2.jar:na]
	at com.mongodb.internal.connection.BaseCluster.getDescription(BaseCluster.java:164) ~[mongodb-driver-core-3.8.2.jar:na]
	at com.mongodb.internal.connection.MultiServerCluster.getDescription(MultiServerCluster.java:54) ~[mongodb-driver-core-3.8.2.jar:na]
	at com.mongodb.client.internal.MongoClientDelegate.getConnectedClusterDescription(MongoClientDelegate.java:136) ~[mongodb-driver-3.8.2.jar:na]
	at com.mongodb.client.internal.MongoClientDelegate.createClientSession(MongoClientDelegate.java:94) ~[mongodb-driver-3.8.2.jar:na]
	at com.mongodb.client.internal.MongoClientDelegate$DelegateOperationExecutor.getClientSession(MongoClientDelegate.java:249) ~[mongodb-driver-3.8.2.jar:na]
	at com.mongodb.client.internal.MongoClientDelegate$DelegateOperationExecutor.execute(MongoClientDelegate.java:172) ~[mongodb-driver-3.8.2.jar:na]
	at com.mongodb.client.internal.MongoIterableImpl.execute(MongoIterableImpl.java:132) ~[mongodb-driver-3.8.2.jar:na]
	at com.mongodb.client.internal.MongoIterableImpl.iterator(MongoIterableImpl.java:86) ~[mongodb-driver-3.8.2.jar:na]
	at org.springframework.data.mongodb.core.MongoTemplate.executeFindMultiInternal(MongoTemplate.java:2667) ~[spring-data-mongodb-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.data.mongodb.core.MongoTemplate.doFind(MongoTemplate.java:2427) ~[spring-data-mongodb-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.data.mongodb.core.ExecutableFindOperationSupport$ExecutableFindSupport.doFind(ExecutableFindOperationSupport.java:214) ~[spring-data-mongodb-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.data.mongodb.core.ExecutableFindOperationSupport$ExecutableFindSupport.oneValue(ExecutableFindOperationSupport.java:126) ~[spring-data-mongodb-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.data.mongodb.repository.query.AbstractMongoQuery.lambda$getExecution$4(AbstractMongoQuery.java:126) ~[spring-data-mongodb-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.data.mongodb.repository.query.AbstractMongoQuery.execute(AbstractMongoQuery.java:99) ~[spring-data-mongodb-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.data.repository.core.support.RepositoryFactorySupport$QueryExecutorMethodInterceptor.doInvoke(RepositoryFactorySupport.java:605) ~[spring-data-commons-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.data.repository.core.support.RepositoryFactorySupport$QueryExecutorMethodInterceptor.lambda$invoke$3(RepositoryFactorySupport.java:595) ~[spring-data-commons-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.data.repository.core.support.RepositoryFactorySupport$QueryExecutorMethodInterceptor.invoke(RepositoryFactorySupport.java:595) ~[spring-data-commons-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.data.projection.DefaultMethodInvokingMethodInterceptor.invoke(DefaultMethodInvokingMethodInterceptor.java:59) ~[spring-data-commons-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:93) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.data.repository.core.support.SurroundingTransactionDetectorMethodInterceptor.invoke(SurroundingTransactionDetectorMethodInterceptor.java:61) ~[spring-data-commons-2.1.4.RELEASE.jar:2.1.4.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.aop.framework.JdkDynamicAopProxy.invoke(JdkDynamicAopProxy.java:212) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at com.sun.proxy.$Proxy69.findByApiname(Unknown Source) ~[na:na]
	at sun.reflect.GeneratedMethodAccessor47.invoke(Unknown Source) ~[na:na]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_192]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_192]
	at org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(AopUtils.java:343) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ReflectiveMethodInvocation.java:198) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.dao.support.PersistenceExceptionTranslationInterceptor.invoke(PersistenceExceptionTranslationInterceptor.java:139) ~[spring-tx-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.aop.framework.JdkDynamicAopProxy.invoke(JdkDynamicAopProxy.java:212) ~[spring-aop-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at com.sun.proxy.$Proxy69.findByApiname(Unknown Source) ~[na:na]
	at com.kapture.middleware.services.UserConfService.getUserConf(UserConfService.java:42) ~[classes/:na]
	at com.kapture.middleware.services.RestConsumeService.Maker(RestConsumeService.java:61) ~[classes/:na]
	at com.kapture.middleware.services.Processor.process(Processor.java:59) ~[classes/:na]
	at com.kapture.middleware.Scheduler.PullScheduler.pullData(PullScheduler.java:45) ~[classes/:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_192]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_192]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_192]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_192]
	at org.springframework.scheduling.support.ScheduledMethodRunnable.run(ScheduledMethodRunnable.java:84) ~[spring-context-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at org.springframework.scheduling.support.DelegatingErrorHandlingRunnable.run(DelegatingErrorHandlingRunnable.java:54) ~[spring-context-5.1.4.RELEASE.jar:5.1.4.RELEASE]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_192]
	at java.util.concurrent.FutureTask.runAndReset(FutureTask.java:308) [na:1.8.0_192]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$301(ScheduledThreadPoolExecutor.java:180) [na:1.8.0_192]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:294) [na:1.8.0_192]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [na:1.8.0_192]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [na:1.8.0_192]
	at java.lang.Thread.run(Thread.java:748) [na:1.8.0_192]

2019-05-14 12:11:28.213  INFO 19212 --- [main] c.k.middleware.MiddleWareApplication     : Starting MiddleWareApplication on adjetter-debian with PID 19212 (/root/eclipse-workspace/MiddleWareServer/target/classes started by root in /root/eclipse-workspace/MiddleWareServer)
2019-05-14 12:11:28.217  INFO 19212 --- [main] c.k.middleware.MiddleWareApplication     : No active profile set, falling back to default profiles: default
2019-05-14 12:11:30.616  INFO 19212 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data repositories in DEFAULT mode.
2019-05-14 12:11:30.814  INFO 19212 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 189ms. Found 5 repository interfaces.
2019-05-14 16:44:30.833  INFO 30668 --- [main] c.k.middleware.MiddleWareApplication     : Starting MiddleWareApplication on adjetter-debian with PID 30668 (/root/eclipse-workspace/MiddleWareServer/target/classes started by root in /root/eclipse-workspace/MiddleWareServer)
2019-05-14 16:44:30.887  INFO 30668 --- [main] c.k.middleware.MiddleWareApplication     : No active profile set, falling back to default profiles: default
2019-05-14 16:44:33.030  INFO 30668 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data repositories in DEFAULT mode.
2019-05-14 16:44:33.081  INFO 30668 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 47ms. Found 5 repository interfaces.
2019-05-14 16:44:33.799  INFO 30668 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2019-05-14 16:44:33.874  INFO 30668 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-05-14 16:44:33.875  INFO 30668 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.14]
2019-05-14 16:44:33.883  INFO 30668 --- [main] o.a.catalina.core.AprLifecycleListener   : The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib]
2019-05-14 16:44:33.953  INFO 30668 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-05-14 16:44:33.954  INFO 30668 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 2714 ms
2019-05-14 16:44:34.428  INFO 30668 --- [main] org.mongodb.driver.cluster               : Cluster created with settings {hosts=[localhost:27017], mode=MULTIPLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2019-05-14 16:44:34.428  INFO 30668 --- [main] org.mongodb.driver.cluster               : Adding discovered server localhost:27017 to client view of cluster
2019-05-14 16:44:34.460  INFO 30668 --- [cluster-ClusterId{value='5cdaa31aff122f77ccb968f1', description='null'}-localhost:27017] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:1, serverValue:101}] to localhost:27017
2019-05-14 16:44:34.462  INFO 30668 --- [cluster-ClusterId{value='5cdaa31aff122f77ccb968f1', description='null'}-localhost:27017] org.mongodb.driver.cluster               : Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 4, 18]}, minWireVersion=0, maxWireVersion=5, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=null, roundTripTimeNanos=797920}
2019-05-14 16:44:34.463  INFO 30668 --- [cluster-ClusterId{value='5cdaa31aff122f77ccb968f1', description='null'}-localhost:27017] org.mongodb.driver.cluster               : Discovered cluster type of STANDALONE
2019-05-14 16:44:35.102  INFO 30668 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-05-14 16:44:35.231  INFO 30668 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2019-05-14 16:44:35.406  INFO 30668 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2019-05-14 16:44:35.467  INFO 30668 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2019-05-14 16:44:35.469  INFO 30668 --- [main] c.k.middleware.MiddleWareApplication     : Started MiddleWareApplication in 5.732 seconds (JVM running for 7.061)
2019-05-14 16:44:35.512  INFO 30668 --- [scheduling-1] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:2, serverValue:102}] to localhost:27017
2019-05-14 16:44:35.618  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:45:00.478  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:45:00.479  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:45:02.998  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:45:03.946  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Facebook
2019-05-14 16:45:04.573  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Size of Json Array Sent to Kapture 2
2019-05-14 16:45:04.573  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Response Fetched From Kapture Server  {"message":"Data Synced Successfully"}
2019-05-14 16:45:05.093  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:45:07.816  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:45:07.817  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:45:09.147  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:45:09.150  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:45:11.503  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:45:11.503  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:45:13.762  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:45:13.765  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:45:16.418  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:45:16.418  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:45:18.875  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:45:18.891  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Facebook
2019-05-14 16:45:18.905  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:45:21.436  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:45:21.437  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:45:22.083  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:45:25.448  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:45:28.451  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:45:28.452  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:45:28.993  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:45:35.448  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:45:38.334  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:45:38.334  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:45:39.626  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:45:39.635  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Facebook
2019-05-14 16:45:45.448  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:45:48.058  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:45:48.059  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:45:48.470  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:45:55.449  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:45:58.302  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:45:58.302  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:45:59.920  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:46:05.448  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:46:08.030  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:46:08.030  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:46:08.949  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:46:08.965  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Facebook
2019-05-14 16:46:08.976  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Shopify
2019-05-14 16:46:15.450  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:46:18.143  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:46:18.143  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:46:19.580  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:46:25.447  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:46:28.534  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:46:28.534  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:46:28.836  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:46:35.448  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:46:38.452  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:46:38.453  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:46:40.257  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:46:40.267  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Facebook
2019-05-14 16:46:40.275  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Shopify
2019-05-14 16:46:45.449  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:46:48.197  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:46:48.198  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:46:50.326  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:46:55.448  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:46:58.104  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:46:58.105  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:46:59.644  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:47:05.449  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:47:08.138  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:47:08.139  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:47:09.361  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:47:09.375  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Facebook
2019-05-14 16:47:09.386  INFO 30668 --- [scheduling-1] c.k.middleware.Scheduler.PushScheduler   : Nothing is there for  Shopify
2019-05-14 16:47:15.449  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:47:18.169  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:47:18.169  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
2019-05-14 16:47:19.699  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity 99acres
2019-05-14 16:47:25.449  INFO 30668 --- [scheduling-1] c.k.middleware.AuthImpl.BasicAuthImpl    : Shopify
2019-05-14 16:47:28.002  INFO 30668 --- [scheduling-1] c.kapture.middleware.services.Processor  : Saved Entity Shopify
2019-05-14 16:47:28.002  INFO 30668 --- [scheduling-1] c.k.m.AuthImpl.ResponseBodyAuthImpl      : 99acres
